E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_180.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_180.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_180.jpg, 0, 1, 0, 30.19013
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_282.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_282.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_282.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_387.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_387.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_387.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_491.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_491.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_491.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_593.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_593.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_593.jpg, 0, 1, 0, 30.19037
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_694.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_694.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_694.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_794.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_794.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_794.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_896.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_896.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_896.jpg, 0, 1, 0, 30.19033
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_43_997.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_43_997.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_43_997.jpg, 0, 1, 0, 30.19031
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_099.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_099.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_099.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_201.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_201.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_201.jpg, 0, 1, 0, 30.19025
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_303.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_303.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_303.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_403.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_403.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_403.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_503.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_503.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_503.jpg, 0, 1, 0, 30.19035
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_606.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_606.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_606.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_708.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_708.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_708.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_811.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_811.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_811.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_44_913.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_44_913.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_44_913.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_017.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_017.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_017.jpg, 0, 1, 0, 30.19029
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_117.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_117.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_117.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_221.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_221.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_221.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_322.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_322.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_322.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_424.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_424.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_424.jpg, 0, 1, 0, 30.19032
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_526.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_526.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_526.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_629.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_629.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_629.jpg, -0.1500954, 1, 0, 30.1842
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_728.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_728.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_728.jpg, -0.09503045, 1, 0, 30.19021
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_829.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_829.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_829.jpg, 0, 1, 0, 30.18994
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_45_932.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_45_932.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_45_932.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_033.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_033.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_033.jpg, 0, 1, 0, 30.19027
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_136.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_136.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_136.jpg, 0, 1, 0, 30.1903
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_238.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_238.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_238.jpg, 0, 1, 0, 30.19028
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_338.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_338.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_338.jpg, 0, 1, 0, 30.19046
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_439.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_439.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_439.jpg, -0.2867157, 1, 0, 30.171
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_541.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_541.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_541.jpg, -0.4740314, 1, 0, 30.15201
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_641.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_641.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_641.jpg, -0.173195, 1, 0, 30.19335
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_743.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_743.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_743.jpg, 0, 1, 0, 30.18795
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_846.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_846.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_846.jpg, 0, 1, 0, 30.19003
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_46_946.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_46_946.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_46_946.jpg, 0.0139305, 1, 0, 30.07504
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_051.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_051.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_051.jpg, 0.3055662, 1, 0, 30.18906
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_153.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_153.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_153.jpg, 0, 1, 0, 30.09719
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_257.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_257.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_257.jpg, 0, 1, 0, 30.20606
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_358.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_358.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_358.jpg, 0, 1, 0, 30.18887
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_459.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_459.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_459.jpg, 0, 1, 0, 30.19006
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_560.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_560.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_560.jpg, 0, 1, 0, 30.19008
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_661.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_661.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_661.jpg, 0, 1, 0, 30.19002
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_764.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_764.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_764.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_864.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_864.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_864.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_47_964.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_47_964.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_47_964.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_066.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_066.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_066.jpg, 0, 1, 0, 30.18998
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_167.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_167.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_167.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_269.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_269.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_269.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_373.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_373.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_373.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_475.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_475.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_475.jpg, 0, 1, 0, 30.18994
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_578.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_578.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_578.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_678.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_678.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_678.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_782.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_782.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_782.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_885.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_885.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_885.jpg, 0, 1, 0, 30.18998
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_48_988.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_48_988.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_48_988.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_089.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_089.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_089.jpg, 0, 1, 0, 30.18994
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_192.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_192.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_192.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_293.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_293.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_293.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_397.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_397.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_397.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_499.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_499.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_499.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_599.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_599.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_599.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_702.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_702.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_702.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_807.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_807.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_807.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_49_908.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_49_908.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_49_908.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_010.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_010.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_010.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_111.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_111.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_111.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_211.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_211.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_211.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_315.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_315.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_315.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_415.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_415.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_415.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_520.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_520.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_520.jpg, 0, 1, 0, 30.18998
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_622.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_622.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_622.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_726.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_726.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_726.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_826.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_826.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_826.jpg, 0, 1, 0, 30.18993
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_50_926.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_50_926.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_50_926.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_027.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_027.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_027.jpg, 0, 1, 0, 30.18994
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_129.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_129.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_129.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_229.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_229.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_229.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_332.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_332.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_332.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_442.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_442.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_442.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_547.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_547.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_547.jpg, 0, 1, 0, 30.18996
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_648.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_648.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_648.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_758.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_758.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_758.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_861.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_861.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_861.jpg, 0, 1, 0, 30.18997
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_51_965.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_51_965.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_51_965.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_52_066.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_52_066.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_52_066.jpg, 0, 1, 0, 30.18995
E:\Datasets\CAPSTONE_PROJECT\IMG\center_2019_02_26_16_46_52_168.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\left_2019_02_26_16_46_52_168.jpg, E:\Datasets\CAPSTONE_PROJECT\IMG\right_2019_02_26_16_46_52_168.jpg, 0, 1, 0, 30.18995
